review_id,bank,review_text,processed_text,sentiment_label,sentiment_score,theme
f68ed25c-79db-4a9c-85e7-aaccd1671555,BOA,faster bank of Abissinya,fast bank abissinya,neutral,0.0,Other
94ef86ef-6437-4c31-96c5-efeb7f32829f,BOA,i would have given it a lower if it was possible because it crush so much and it take the bank so long to fix the bug,give low possible crush bank long fix bug,positive,0.05000000000000001,Other
3b48fff7-6b38-4099-9c7c-cabc1bbbd92b,BOA,it just doesn't work...so frustrating,work frustrating,negative,-0.4,Other
94d9f11f-f866-4439-a91b-c258140070e7,BOA,like,like,neutral,0.0,Other
b10d3c9a-d5c8-422c-9bca-82a40310fb5c,BOA,it's not work correctly... you must have update it,work correctly update,neutral,0.0,Other
8eed1a6d-6902-45fe-abc4-48dcbae22f85,BOA,"the app gets a considerable improvements like language , QR scanner and unlimited transfers survice. but BOA Please do alot on its fastness and convenient when we login and making a transactions.",app get considerable improvement like language qr scanner unlimited transfer survice boa alot fastness convenient login make transaction,positive,0.1,Other
b3a22053-e2b9-47e6-8083-a2e73a7c6bed,BOA,after i typed in my password it says successfully logged out ...and goes back to the first page,type password say successfully log go page,positive,0.3333333333333333,Other
53263f41-9dd6-4165-a24a-a41fda4c390c,BOA,good but they don't update enough don't add new things,good update add new thing,positive,0.27878787878787875,Other
6686f694-5b08-4f44-a4de-2160c5ad6a62,BOA,very good,good,positive,0.9099999999999999,Other
91372113-f427-4e6d-892a-571e1c40eee6,BOA,thank you,thank,neutral,0.0,Other
6eec96bf-b4c9-4dde-9814-059cf54b3f86,BOA,it doesn't work period z slowest mobile banking ever i would rather use *815#,work period z slow mobile banking use,neutral,0.0,Other
1197ad29-5063-4999-888c-589582754caa,BOA,"after activated the application it not allowed to sign , automatically it is turn off In my phone, why ?",activate application allow sign automatically turn phone,neutral,0.0,Other
2ac5df83-d25c-41c5-ae60-64c7a77159c5,BOA,good application,good application,positive,0.7,Other
e9072e9a-76dc-49d1-b423-cb64c4656802,BOA,this version is not working for me I cannot even buy card. I cannot send money,version work buy card send money,neutral,0.0,Other
e52a6ccb-dc16-472c-84ef-2969c08a9318,BOA,"It can't actively on initialization, it says incorrect OTP getting the exact OTP",actively initialization say incorrect otp get exact otp,positive,0.058333333333333334,Other
34f5b18e-0a79-40bb-94b6-4430d08e0c17,BOA,always problematic hardly works,problematic hardly work,negative,-0.2916666666666667,Other
b96d31a2-9360-43ab-ba3c-a44b324f8288,BOA,considering the fact the bank is huge this app really bad you could do better,consider fact bank huge app bad well,positive,0.06666666666666671,Other
c011e833-112f-4780-9a18-eaf17e5eff57,BOA,best app,good app,positive,1.0,Other
316aafea-0134-4718-a056-b50a0eacb679,BOA,very good,good,positive,0.9099999999999999,Other
1648df61-5880-4d2a-9ec1-c393c9ac474d,BOA,"worst app and Bank ever u be ashamed, scammer",bad app bank u ashamed scammer,negative,-1.0,Other
f1de5d59-8021-423b-a02a-958993f6e85f,BOA,great BoA,great boa,positive,0.8,Other
5f3f6ba2-4517-48c3-b87d-f58179b8ef73,BOA,best,well,positive,1.0,Other
6b5a5455-dcd0-4a2a-8cbb-f0deb5706498,BOA,i have went to the bank so many times because i couldn't make any transaction i can only see my balance nothing else so what is the point of having mobile banking if i can't make any transaction with it please work in that,go bank time transaction balance point have mobile banking transaction work,positive,0.25,Other
cd4e2229-6495-42e6-bd2b-3ff710dc9663,BOA,good,good,positive,0.7,Other
643f52aa-9981-4dfb-b058-573537f62ce5,BOA,good,good,positive,0.7,Other
376f374a-f480-46e2-bb4a-90e938ab3a59,BOA,there is no speed,speed,neutral,0.0,Other
c5cdb617-4335-491d-89ce-9c1aab9b0b2f,BOA,"For anyone who wants to download it, just don't!!!",want download,positive,0.390625,Other
26f2b9fc-1707-4e54-b04d-c9915a1e9a54,BOA,wonderful,wonderful,positive,1.0,Other
799f010a-f795-4ad7-ba24-b67c4939529e,BOA,all worck,worck,neutral,0.0,Other
3398c0cb-ea22-4b3c-b7ff-fe0695c2dc6d,BOA,Best app,good app,positive,1.0,Other
e39414aa-0b2e-4c4d-9a21-8302487cdda4,BOA,Loved it,love,positive,0.7,Other
c9a192de-b018-4dde-b0d0-b0201be0c3f7,BOA,Wow,wow,positive,0.1,Other
7d475f3a-15b4-4e56-ae4b-1fc451749e61,BOA,"Edit: New bug, app not letting me type in my otp codes. Shameful Why does this app not allow me to use it while having developer options on? Did y'all consider that I might, perhaps, be an actual developer? Why am I expected to toggle the option on and off just to bank (restarting my phone when I do)? Why is the message labled as somthing that will ""smoothen"" the experience? This is like the most ""security consultant"" thing to implement in an app. Please invest in actual security, not this mess.",edit new bug app let type otp code shameful app allow use have developer option consider actual developer expect toggle option bank restart phone message lable somthe smoothen experience like security consultant thing implement app invest actual security mess,positive,0.06022727272727273,Other
e68af2d6-0770-4110-b3dd-167bb54cd017,BOA,Improved to be the best,improve good,positive,1.0,Other
a9e99120-460c-4cc0-8978-d1d601b89258,BOA,BoA,boa,neutral,0.0,Other
0e5e093a-1cf1-4c49-87ed-046888b8afa9,BOA,"Decent, but there problems sometimes it says error When i transfer money but infact it transferred because of this bug i transferred 2 times instead of 1 and also we can't transfer money to others telebirr acc we only can to our self BOE Dev fix this !!!",decent problem say error transfer money infact transfer bug transfer time instead transfer money telebirr acc self boe dev fix,positive,0.08333333333333333,Other
35ea7b31-46fb-47a7-b9c4-8a5e06161abd,BOA,BoA Greqt Ethiopian bank.,boa greqt ethiopian bank,neutral,0.0,Other
c9f8ff21-b8d1-400f-bb94-c98399a25ad5,BOA,"The bug is still there,the app crashes every time i try to log in, especially in old phones like my Galaxy A32",bug app crash time try log especially old phone like galaxy,positive,0.2,Other
df027023-1b65-40e9-b2bf-de6fedc17c5d,BOA,Almost better compared to cbe where it is not qualified for,well compare cbe qualified,positive,0.5,Other
73ce76e4-b7a2-4ed8-b6fd-f9b388bdb4a6,BOA,what awesome apps. it is very simple to use and more much important apps.,awesome app simple use important app,positive,0.475,Other
1cfcfa11-67f5-4315-9f2d-f47ab27f0910,BOA,Wonderfull app,wonderfull app,neutral,0.0,Other
c292d2f8-1e0d-46ae-97f2-f3215a0bdf50,BOA,i can't use this app why?,use app,neutral,0.0,Other
1962d1c4-e2c2-4ac7-91b6-b0a75ae11d7a,BOA,Worst mobile banking app I ever experienced I was blaming other apps but comparing with this they're too much better!!!! It clashes it takes much longer time to login while loading in short it's a complete of trash,bad mobile banking app experience blame app compare well clash take long time login load short complete trash,positive,0.1392857142857143,Other
ab7b2d7e-b707-4546-b9ec-ad0da2cb9015,BOA,Wow,wow,positive,0.1,Other
7d468428-1ccb-4528-9984-9324db9b9d2b,BOA,bro the worst app made by human kind!! as a software engineer it make me so sad seeing enterprise as big as BOA make apps like this. it is a disgrace for our country!!,bro bad app human kind software engineer sad see enterprise big boa app like disgrace country,negative,-0.1125,Other
ab512ec6-2eaa-496c-b0a9-ee21a2d810be,BOA,AGA B Girja Miss language of admin Afaan oromo & other Itoophiyaa languages,aga b girja miss language admin afaan oromo itoophiyaa language,negative,-0.125,Other
06384ab0-33e4-4d40-9ff0-735d46c30c17,BOA,Good app,good app,positive,0.7,Other
49b877c9-5536-4be5-8674-e3ae975fa0ed,BOA,"I downloaded the app for the first time while reading other customers reviews and as soon as i installed and opened the app it closes back automatically, what unserious bank, now i uninstalled the app immediately",download app time read customer review soon instal open app close automatically unserious bank uninstalle app immediately,positive,0.041666666666666664,Other
529fe570-b1aa-48b7-b349-444b98c1fce7,BOA,It has good features but sometimes it doesn't work...0,good feature work,positive,0.7,Other
12f08f68-da19-4974-8086-304a40091d72,BOA,Very poor proformance,poor proformance,negative,-0.52,Other
b7206c5f-267e-44f1-b044-8f6f9392701d,BOA,It's not opening. Really frustrating,open frustrate,negative,-0.4,Other
d5e46c35-6bbf-4ce7-b184-cdc4c1e0eab1,BOA,Verry Amazing App from all IB,verry amazing app ib,positive,0.6000000000000001,Other
99172a2f-926c-48be-a1b0-3971b984b6b2,BOA,Not working on this days,work day,neutral,0.0,Other
781ff61a-6f89-4bb1-a455-9b66400b0cd7,BOA,Thank you BoA,thank boa,neutral,0.0,Other
cf026bee-94e7-4b9c-8a46-034354f9d171,BOA,best banking app in the wworld,good banking app wworld,positive,1.0,Other
9035f28b-9646-4fe9-80e1-6b6926b0289e,BOA,Nice app and it's easy to use,nice app easy use,positive,0.5166666666666666,Other
25b7eec9-d1ef-41be-8bb3-3fd1b1cb8068,BOA,"please add language in the apps setting(amharic afan oromo, tigniya,and others) sometimes bank to bank transfer is not available through time and even if if it is available not reachable…it is serious issue!",add language app afan oromo tigniya bank bank transfer available time available reachable issue,negative,-0.0722222222222222,Other
5e94fa10-612f-4422-8183-00d5050e8d98,BOA,This is help full i like ittttt,help like ittttt,positive,0.35,Other
8d82d36e-ff01-40ab-83e7-cdb44af38a8e,BOA,The is not functional at all?,functional,neutral,0.0,Other
9b460da8-c607-47ba-89a3-76896c16c1e4,BOA,Best bank,good bank,positive,1.0,Other
d77a87f6-2a20-4b6b-b7fa-acbb3d19b636,BOA,Make it easy and convienient to use and perfect for all to high prefrence and choice.,easy convienient use perfect high prefrence choice,positive,0.5311111111111111,Other
37f0b34c-355b-425d-975d-04d8b8d3dd55,BOA,good,good,positive,0.7,Other
9c6f465f-7a3e-4fc6-9366-b5bcb418055c,BOA,🇪🇹🇪🇹🇪🇹🇪🇹🇪🇹🇪🇹👍👍👍👍👍👍👍,,neutral,0.0,Other
63c608e3-85ac-46ab-a948-1ab4a81bd575,BOA,I have been using this app for two years.It is amazing.,app amazing,positive,0.6000000000000001,Other
6c922400-a56d-49e6-b5c6-d4bd7f806962,BOA,Good 👍,good,positive,0.7,Other
d36c1143-5ada-44f9-a679-c90ac5fd5d5c,BOA,Sad experience,sad experience,negative,-0.5,Other
c3b78417-6822-48b0-8c40-6f5f96d0e2b2,BOA,Always do update and that is annoying,update annoying,negative,-0.8,Other
86e6f672-4fd3-41dd-a49b-21e48aef587d,BOA,"Best app, somehow waiting a few minutes",good app wait minute,positive,0.4,Other
7b07593c-a036-477b-b2d4-4e53fdc4c75e,BOA,I can't dijitalize my atm in the apollo app on my phone,dijitalize atm apollo app phone,neutral,0.0,Other
06ad47bd-3a6a-45b4-ae10-6dd4170bc254,BOA,Whenever I try to sign in app close please fixed it out,try sign app close fix,positive,0.1,Other
e81c9036-4731-497a-ac35-81dfd3e7f42c,BOA,Beter,beter,neutral,0.0,Other
feea8767-74e7-472a-81ba-7c8968b67b14,BOA,Boa,boa,neutral,0.0,Other
6c01b8b7-76b7-4f56-a822-bdf7674d30a0,BOA,በጣም የሚያስጠላ አፕ በጣም የወረደ ዜሮ ነው የምሰጠው ዘሮ It's not App it's very slow ehhhh. Why don't you upgrade the app???? It's always zero,በጣም የሚያስጠላ አፕ በጣም የወረደ ዜሮ ነው የምሰጠው ዘሮ app slow ehhhh upgrade app zero,negative,-0.39000000000000007,Other
0a72e292-175c-4f96-be54-991436c22c8e,BOA,Aadan Axmed Barkhadle,aadan axme barkhadle,neutral,0.0,Other
591be00c-a536-4f4a-9095-1c6dfa6afe14,BOA,😡😡😡🤬🤬🤬,,neutral,0.0,Other
46c41e87-0d7a-491b-8641-2c1acdaddea3,BOA,Horrible customer service and app crashes Horrible!!,horrible customer service app crash horrible,negative,-1.0,Other
9f4f98fc-8a93-414d-9219-f03dbebaf5b0,BOA,I love it,love,positive,0.5,Other
bd70c04c-b85f-47ac-b1e8-db0279790bf8,BOA,Best,well,positive,1.0,Other
1c339143-79e1-4f37-9ea7-398b7844903b,BOA,It keeps asking me to turn off developer mode even when dev mode is off. Couldn't use it.,keep ask turn developer mode dev mode use,neutral,0.0,Other
30494702-39d6-493b-be77-d2a0f116ba73,BOA,Good🙏,good,neutral,0.0,Other
5055c357-676d-41eb-824d-48f9e78f41e7,BOA,Like to much,like,positive,0.2,Other
94acd1f3-c7e3-493f-9ded-b1f4186ac41b,BOA,Thank you,thank,neutral,0.0,Other
b3df844f-7e31-4b64-a029-381687431ca3,BOA,Perfect,perfect,positive,1.0,Other
0fbb5047-8399-4b6f-b063-ddcdeb3e209c,BOA,The best of best,good good,positive,1.0,Other
fb9a7444-76cf-4f2d-a8be-72d3009a034c,BOA,I was using this app for long time it amazing user friendly UI but the i can't found for get pin button in the app,app long time amazing user friendly ui find pin button app,positive,0.30833333333333335,Other
84b69538-8ba9-40c5-a8fa-2594a180d28b,BOA,Boa,boa,neutral,0.0,Other
4b5e8c4c-197d-42c4-bcbf-5765ec02a62b,BOA,Great 👍,great,positive,0.8,Other
9bea391b-234f-439d-a844-47d0c839a89a,BOA,Fast and suitable for the customers.,fast suitable customer,positive,0.375,Other
126026cc-90c8-4e55-81b4-46c7a87a7d88,BOA,Good 👍,good,positive,0.7,Other
cd4d09a6-07d1-44e8-9b1e-d990c3b0b70a,BOA,Good app and helpful,good app helpful,positive,0.7,Other
a7888312-64d5-44d6-b708-a6d29b168825,BOA,"I will give only one star, because it faced with multiple of problems. 1. The app is not as fast as the other banks App, for e.g like CBE 2. The App asks repeatedly to switch off developer options, even if it is switched off. 3. Bank of Abyssinia's services are interesting, but they ignored the issues on the App service. 4. Most customers gave a complain on the App, but no one accept their complain to fix the issue. 5. Lastly, I will not recommend the App unless the issue has been solved ASAP!!",star face multiple problem app fast bank app like cbe app ask repeatedly switch developer option switch bank abyssinia service interesting ignore issue app service customer give complain app accept complain fix issue lastly recommend app issue solve asap,positive,0.15357142857142855,Other
800bc191-3aec-4666-9f08-4a393dc8501f,BOA,By assessing this you can tell Abyssinia bank has no idea what mobile banking is ?,assess tell abyssinia bank idea mobile banking,neutral,0.0,Other
c194a70d-aa2b-4775-8da5-bf51d1c51d2a,BOA,It doesn't work at all.,work,neutral,0.0,Other
06692c6b-978f-4b52-bb83-6c38a11b2822,BOA,this app is not available,app available,negative,-0.2,Other
ccce0a29-6770-4fbc-b54e-9ecaf0f2cb6b,BOA,Best,well,positive,1.0,Other
89d3f60c-c554-4f6d-9436-ec9c80e8565f,BOA,Wow what amazing,wow amazing,positive,0.35000000000000003,Other
3988392f-8e33-44f3-806b-557e12954c67,BOA,love it,love,positive,0.5,Other
b15954f4-c1d9-4b68-af8d-46e8df7a29fc,BOA,በጣም መሻሻል አለበት....... ለ ባንኩ ማይመጥን መተግበርያ ነው ::,በጣም መሻሻል አለበት ለ ባንኩ ማይመጥን መተግበርያ ነው,neutral,0.0,Other
c3a41a6c-cb85-4083-93d4-3bd6a57a339d,BOA,Lemn embi yilal??,lemn embi yilal,neutral,0.0,Other
27be3e55-033e-4be6-8a72-0815f09f8df7,BOA,Good,good,positive,0.7,Other
ea3d98d4-671c-4ac5-ab1d-f4d9177b1947,BOA,It's useless app downgraded.,useless app downgrade,negative,-0.5,Other
2d52d1a5-525c-4655-b858-e8d0d2e20bc2,BOA,Why is not letting me access my account. The whole point of this app is for me to gey access to my account without physically being at the bank. I would give it a zero but a one will suffice to get my point accross.,let access account point app gey access account physically bank zero suffice point accross,positive,0.1,Other
e5e17a9f-1d1b-4f8e-a984-9a43eb48f8bd,BOA,Nice,nice,positive,0.6,Other
6f08a7e9-d374-4337-aa1c-929bc4157b1b,BOA,When are you going to get rid of this and have a real app that works? By far the worst mobile banking app.,go rid real app work far bad mobile banking app,negative,-0.2333333333333333,Other
